Term_id	pearson
96504	0.934316841181
163937	0.75520733706
79782	0.886098184293
67098	0.880133841756
107243	0.94001083834
3106	0.699173172828
4620	0.632043919576
135350	0.933813400182
163936	0.774236549594
84930	0.93824233747
163296	0.755839123562
3092	0.671232786733
3088	0.541781833115
135351	0.881685217934
79780	0.896043721385
163943	0.78858559637
79358	0.673566717289
126780	0.159779958404
54543	0.884807691179
165163	0.705294761905
163833	0.701740188601
27431	0.0248125749692
3111	0.831831017383
74864	0.747998010037
67096	0.699916830387
142833	0.840551166989
116259	0.721454867891
50434	0.626249677538
63366	0.742630073955
113481	0.697627825483
144807	0.708304000422
23522	0.704605063956
4630	0.615347898673
22840	0.845527203535
153981	0.806454118245
19506	-0.0505804670176
23424	0.856496552817
135519	0.701199734625
159208	0.68689719346
159209	0.707314060257
116065	0.641564438914
124921	0.487565678357
74863	0.757361345543
124266	0.53655307435
48095	0.492949464002
50511	0.609188432303
146308	0.520830215595
101647	0.789924419064
116260	0.561035211828
149672	0.71221273725
50436	0.838119450599
158596	0.765917757858
129770	0.749140963554
164001	0.41266944775
116185	0.699280990847
157351	0.227423980256
38920	0.832798850142
116033	0.658944998218
163169	0.769918143729
142834	0.85573877992
113480	0.658976632273
124096	0.550514877529
165201	0.713588161158
148946	0.763621070851
49710	0.839796442577
165025	0.572739317342
145511	0.594055394563
129435	0.589088033382
114963	0.63128484604
90822	0.785362976708
116036	0.713082773626
161618	0.711054515642
135349	0.864266146277
146222	0.600751660911
80574	0.852441580242
74000	0.779531861605
129771	0.608185582157
49692	0.847014558816
90488	0.882094432972
95957	0.841894362868
130927	0.620674449582
116927	0.440232538749
96088	0.883221764489
161898	0.586558005859
116060	0.606273232641
116261	0.500660994585
156959	0.150767570703
130824	0.59193328104
22960	0.811623762174
4632	0.617690091975
129431	0.675991087593
140251	0.601347691961
48075	0.509470451579
53953	0.466848374041
19259	-0.0680435628128
7342	0.657054647524
23222	0.789885548765
163525	0.663160926561
47322	0.738446448424
79787	0.851688327769
113474	0.707009541858
90825	0.823299477045
107175	0.795656751229
140569	0.586371351911
22846	-0.0255328388588
38230	0.782596977135
151087	0.774251921974
79734	0.852913111997
147995	0.83859340556
90359	0.758456723108
131631	0.49616396116
23423	0.690460178192
3112	0.601659066359
140456	0.565155221376
50510	0.880712144767
130997	0.529711761939
146079	0.601440129123
48788	0.790530927428
142992	0.84037806617
124079	0.560482729803
101650	0.707620039732
144096	0.783679863706
147944	0.842561434715
147948	0.845860579692
54019	0.646938992076
60558	0.540564307648
160470	-0.0186757001877
95755	0.902914241064
163323	0.738084770392
131100	0.744210522758
142203	0.685501928802
113479	0.66830675884
116035	0.570225922559
116037	0.639093892183
129060	0.628565631993
62891	0.840503169009
146221	0.607801228356
164126	0.534610356154
116063	0.56113235162
155436	0.814498294045
101654	0.8343005734
95754	0.848648724006
14138	0.423522185662
124908	0.436831334571
124915	0.443235041683
130804	0.624123950632
124265	0.483388462383
124267	0.485560634459
148138	0.827393756449
130814	0.571336596196
62012	0.786921477967
142815	0.839259484915
163905	0.643482638541
130807	0.592360040073
101631	0.687318467998
61361	0.787265292996
79357	0.817014363434
117851	0.735931895482
90679	0.691852639352
61941	0.842087911163
61896	0.849253014744
132594	0.605942177971
148945	0.786186628391
19244	0.857662622258
60579	0.764624992131
159951	0.0613384231363
129772	0.613328644895
129773	0.609476026081
33289	0.699188583874
130145	0.575779392165
80657	0.887171127473
152347	0.777736680414
152349	0.780921763752
32203	0.77191220043
50508	0.83676156399
129436	0.592854709079
96083	0.772470216471
114844	0.842048963071
28723	0.780616514444
3586	0.738179456948
116266	0.694436888453
31986	0.693302274059
114954	0.667377792803
114960	0.61517206505
287	0.583108611338
152859	0.783599169413
95958	0.840479337896
7103	0.740202803181
141872	0.535508765914
158418	0.784237713898
146077	0.605453338814
28720	0.729250346409
80576	0.849843636659
163996	0.410213002056
95837	0.739278652635
141257	0.55422058089
162330	0.673609143032
105537	0.765700598252
150378	0.780047346868
165160	0.563870487578
135517	0.627851422763
116367	0.694412742087
152860	0.781159138185
23218	0.657186996733
155435	0.762905838029
90410	0.610057908051
124087	0.540983372597
124097	0.541354662321
116040	0.650959532096
159402	0.683542049614
159403	0.707809268043
101651	0.850972008395
152346	0.765664414622
73536	0.773976838502
79737	0.851331116397
73403	0.785547033528
49401	0.765494558857
146108	0.598888474821
129061	0.636588359338
140450	0.569572367675
163324	0.720933552067
129091	0.626645377953
79789	0.849203685365
113477	0.699963027557
90829	0.822006572299
105682	0.77524542825
141084	0.582457864331
123129	0.605275362605
130802	0.587923442955
22867	-0.0360873940451
124926	0.566547400009
96090	0.833386861052
161638	0.479419768027
146223	0.593704946305
164125	0.356537514252
164124	0.460902203465
23307	0.709266976939
161610	0.12226517192
146217	0.657406996703
131457	0.757211094797
43702	0.792058359136
154365	0.778081756911
31377	0.746981465111
32940	0.693301772913
101711	0.799307462018
123915	0.544003650112
27592	0.695292893462
29124	0.770072671957
158417	0.743649260694
107177	0.747107868831
48074	0.598740022399
48091	0.60321982582
19047	0.866723952735
124269	0.622227038704
60597	0.754885010763
163168	0.764045147627
48786	0.740676740022
38229	0.739685766059
158593	0.758134335515
123479	0.575408042123
113329	0.792762760045
32118	0.606289265407
117767	0.667233095801
38715	0.761095687024
73251	0.769794233777
27345	0.782291263357
48129	0.768861045273
95752	0.84875110844
146078	0.584713207645
67093	0.631615839914
137773	0.846531221469
20354	0.8057252192
162371	0.496289130693
28719	0.743632604356
113462	0.687510161497
130269	0.62836213547
142814	0.798031683214
129432	0.619989169469
4619	0.437888839669
44887	0.93361849374
146080	0.604459684792
90350	0.796534957766
124384	0.608526032071
125726	0.636968677011
27589	0.774790642891
95749	0.664193559159
114957	0.626741683642
163940	0.306972221588
67616	0.808725285345
13932	0.709145296448
141858	0.508917898761
3138	0.698426075666
161605	0.481189274899
28427	0.758884179685
42724	0.383084926018
150741	0.611620366049
32145	0.635377677909
37021	0.795484219357
150613	0.620917616981
79301	0.747960057523
79304	0.748817266596
114587	0.67572433575
60590	0.590200282947
146082	0.621982977131
141256	0.535217691475
165024	0.579956762958
22959	0.779604116381
141069	0.584065097628
31893	0.759855580178
132778	0.856098005345
145888	0.618959684663
124081	0.574212116008
152614	0.607787742498
163521	0.743178775222
255	0.462040151938
116929	0.531841631676
90358	0.708190403088
90376	0.707431762181
90409	0.622881780804
37020	0.795359304244
150375	0.728232616588
116265	0.602115916359
131634	0.613942587818
61539	0.766619374419
146783	0.626857863549
101653	0.772935182357
79298	0.758085194152
152353	0.672530389017
60594	0.763973298678
102070	0.688336948555
149884	0.710676520252
130998	0.655625723035
131101	0.691702195662
122314	0.618181253482
163297	0.402224922285
150329	0.779371621898
152348	0.713517183731
54201	0.758813856939
152435	0.863518666165
53988	0.437175251196
161639	0.578859207892
161682	-0.0407896414298
37886	0.781725330673
42942	0.784054355615
148144	0.83539641828
24115	0.78263979816
73549	0.728661092284
42367	0.720473119635
95724	0.843967622439
141079	0.576643948793
42363	0.70041927848
122844	0.613673755072
30038	0.862890027555
131088	0.643822307733
