Term_Id	distance
54371	0.0450886250995
157552	0.0865845451899
157565	0.0859954361838
128455	0.0976145904275
40646	0.220704469567
149682	0.145895674295
113860	0.0692626464902
38943	0.0525717275616
113920	0.0673953233375
114719	0.0568642714641
132914	0.0384454770256
55168	0.0461019957768
138218	0.05180551669
138341	0.0464007663752
161812	0.0186622476526
30821	0.158330550981
42051	0.107456108182
88020	0.103111311575
131306	0.0990872204613
133059	0.0492350884305
143143	0.0463829090521
21248	0.0367073630051
87494	0.0616881406691
27955	0.0682512585943
97693	0.0514313250101
139987	0.15717418154
142879	0.0579473111971
106849	0.0599359412801
42545	0.0791586107157
40411	0.252609727161
155965	0.147893678012
158026	0.117360352757
132510	0.0619813767326
138627	0.0430513867382
3211	0.0938755620511
145388	0.0527369178161
47825	0.0375042312987
15625	0.0747265423072
87916	0.117204705413
64223	0.0685505459403
35861	0.190834232169
143636	0.0360965842905
152075	0.0762841039086
109214	0.200648082236
41177	0.212806148298
38291	0.0717704634028
55730	0.0417871495011
82623	0.147958236259
149407	0.0909158544439
19750	0.0557839298763
26602	0.0851968178538
62254	0.133189182339
23741	0.0768567601946
131521	0.0708323545857
70940	0.0927112761602
42999	0.070340165282
32701	0.0390192708147
32712	0.0356800862449
61899	0.142245911582
61222	0.132543694145
106070	0.0648181197375
161386	0.160631568207
88014	0.0997128654039
158029	0.0951514803945
158788	0.124994240413
61221	0.147650997726
142682	0.0627141548077
30341	0.177712250867
6557	0.0252388441583
83620	0.0808243957599
155978	0.102160458701
70356	0.0336604351714
70357	0.0304591882775
35413	0.209907711675
50272	0.0469675192066
119138	0.0939918107734
157548	0.185120955373
156156	0.138185186185
40482	0.183284115325
152875	0.0856786133532
37799	0.0815722680805
113118	0.120937899312
82324	0.171719155502
31977	0.133590886627
7736	0.0289130631147
41792	0.190744672997
119129	0.141260335068
113554	0.100172263125
128293	0.105649374745
97323	0.110744556622
139993	0.0714132551487
22773	0.131088504849
36452	0.147103338741
113718	0.071658835803
60503	0.0881864614855
141040	0.0903629489023
145061	0.111003295208
15590	0.103304906438
52277	0.119703280808
87908	0.131656896584
158783	0.161644653663
160683	0.0607370300131
160888	0.0605223816514
128327	0.0655490772264
131357	0.0976617369573
41958	0.123586546223
30819	0.154689323512
35382	0.0765625494301
76707	0.096638299102
23177	0.123984830099
108015	0.0393593031778
70353	0.0966032348079
21730	0.0207975350458
115722	0.0456079732908
51977	0.128265341744
35308	0.213884957064
106913	0.0457951064043
77232	0.151217831381
147445	0.0722328850866
45298	0.190485295317
145132	0.10875025009
53781	0.0596365749886
6212	0.0694721146085
109228	0.160997533158
109230	0.154597396556
26811	0.142774922043
100142	0.0441592809376
106836	0.055601122665
31436	0.169103572914
97291	0.0545664486539
40405	0.239332948388
161841	0.246664998127
143262	0.0498661324039
70500	0.0414711993724
50345	0.044453684363
7816	0.155216977705
27319	0.13468559208
15624	0.0817980202256
60836	0.274193095644
23183	0.119471531876
21198	0.0486116660644
161843	0.288322490418
70354	0.0976803394477
156942	0.0872033703383
32715	0.0202171203219
32719	0.0207434319453
132738	0.0410283965559
21910	0.0542888358348
152914	0.150299503127
107511	0.047842695023
143150	0.0550468362078
115946	0.0210412679615
4795	0.133724215498
138433	0.0455570494061
107786	0.0400088034929
53783	0.0581354917852
161808	0.0550005243921
55722	0.0415314201003
157601	0.167921040737
160847	0.182651212934
41791	0.153458599882
143063	0.0303815550362
143066	0.0340801866999
119250	0.146226053499
22969	0.0330084540853
161523	0.134750612887
113928	0.0549803671544
143067	0.0644088187915
27292	0.130335797658
25913	0.130106481566
113710	0.0851161971887
147483	0.0522603042569
193	0.0357398689486
132505	0.0503355840647
132655	0.0452202537208
101347	0.109589251852
105933	0.107878824404
42679	0.0777987349476
145819	0.04094117176
51027	0.248043670815
19322	0.0886548487152
119087	0.107362074433
47778	0.0703308708896
25477	0.0420964815669
157547	0.171001136022
26794	0.134146075245
60502	0.0922541351556
159954	0.087112993692
159961	0.105218073746
61686	0.0585611834162
160109	0.109941033674
160111	0.105398621165
160884	0.112332204546
95922	0.0314347977003
131362	0.0747949924318
116247	0.134995468014
42538	0.0861333444069
33200	0.0742992579812
36212	0.109950453187
37327	0.101028481631
107813	0.0288399625014
116590	0.0957673459925
132470	0.0411387352619
113847	0.0631217929694
31970	0.137840179972
156166	0.0448305779872
6756	0.0235775923727
108337	0.0569812761781
25923	0.0581417744381
51348	0.124682499232
51349	0.139674514112
161524	0.204060336305
41191	0.174287802078
145565	0.124056808187
161776	0.28089667018
132427	0.0522066245515
62274	0.116383678254
23224	0.0955159379219
82117	0.111599045392
35385	0.0794080646153
30308	0.0609796577252
107517	0.0444579325885
134228	0.0478623279881
109678	0.0679159516402
143156	0.047390805447
45720	0.181466669032
145396	0.0612080983804
15587	0.100489702347
23433	0.0909500077292
161482	0.211622137773
161483	0.210241640614
161774	0.239479561294
109173	0.203838691082
113939	0.0517544388285
25464	0.0349346488963
145479	0.0549160429389
161513	0.0854968486716
101473	0.109934811133
109169	0.156852554056
145817	0.0479211696541
36461	0.180386698535
113919	0.0583054654138
106069	0.0596141085408
139994	0.0572384421991
47782	0.0445121585103
145328	0.0661080678451
145330	0.0699616767174
145394	0.0602391597804
106835	0.0557909386327
87273	0.197127467088
113190	0.124865734294
145135	0.101707675913
149411	0.110485519974
151223	0.0463470451523
60500	0.0556219215209
131510	0.0653528409325
113848	0.0698657514903
35864	0.191163636208
132199	0.0452863335717
36217	0.125655435175
119067	0.168113047682
55459	0.0609241402684
52822	0.117585023812
6190	0.0657729494723
138186	0.0461346404662
55475	0.373352285451
97690	0.047081724572
97696	0.0438657667417
27350	0.118895118047
131263	0.0725000487432
136015	0.0653735565747
105622	0.111663195865
147222	0.105243610945
17553	0.0331352211064
152954	0.0473475957597
152958	0.0481994018873
23632	0.0518332861179
41789	0.149590985913
112852	0.208589310733
113553	0.0920671004966
52890	0.0776650543563
52892	0.0849439873143
55510	0.0442918732424
113716	0.0671900758683
161726	0.0493333201405
145648	0.026764292348
23434	0.0868584696593
1227	0.163278594581
105383	0.0923566129177
114717	0.0466689669205
40960	0.130825988418
21908	0.0577103066123
106876	0.0612138615628
37053	0.160112305228
152874	0.0602786374651
22755	0.119874109375
22765	0.10852445429
113559	0.0743170795402
65732	0.364916992155
1093	0.0655350019926
24086	0.0250267751088
107763	0.0303349357778
156323	0.0543772197839
61060	0.138821571665
137898	0.0501246410525
41974	0.0258275703307
22519	0.287515619729
8943	0.076537172201
145327	0.0648096538852
87275	0.194271000852
15778	0.0680164315114
15779	0.0424341658401
160852	0.111457197537
26807	0.130198054054
137243	0.0794440275796
137245	0.0943024837944
15264	0.100489578749
87337	0.146204650072
116593	0.0852557151363
60506	0.0508573239331
105221	0.1936867855
40409	0.221005263745
161380	0.206342100363
23405	0.0217772101757
161379	0.208182492953
31427	0.13836544154
138223	0.0557290832736
113861	0.0530944383611
105210	0.0643463536977
109167	0.093999320024
5937	0.0913621711721
31177	0.0890985019516
45527	0.439981423307
106689	0.059874241302
101320	0.0407085943279
3158	0.0674547361759
137255	0.00954244494526
5355	0.048495399635
70941	0.0703667870457
38281	0.0291729165154
38288	0.0301549287623
106845	0.0528907141475
77189	0.0379726703147
112860	0.203075214766
82635	0.14119741155
50689	0.028930258916
50690	0.0321999597959
87267	0.0299714313892
22766	0.114487174364
23345	0.0850592054689
157578	0.101620235987
157746	0.0562462784514
93038	0.0282418405416
61056	0.171917181365
160880	0.132089864771
161515	0.167449027386
105226	0.142222583681
161804	0.0570372819151
51210	0.15370435982
30823	0.160261313339
32247	0.0913701110987
12212	0.0330350784557
55494	0.0443663914659
55500	0.0435808933221
159962	0.0908580882481
131618	0.0519620266096
26795	0.124925760241
52311	0.120957761166
5344	0.0972305663669
160573	0.0450092644622
113560	0.0771693294
161481	0.307365507621
141360	0.0732337363866
143263	0.0469114799655
87284	0.0650496588126
152878	0.0539395829324
128176	0.0440463638081
105222	0.197556705987
3644	0.0397037124369
37300	0.0850638395135
38280	0.0738545002189
76703	0.220955965009
147227	0.09449910626
8097	0.0163762908759
61687	0.0309337642562
137309	0.0511339175342
137336	0.0522692297517
42050	0.0841948784945
33405	0.0315545104458
151727	0.0567809028577
87277	0.0316482584259
113856	0.0545440430817
25919	0.0636124869492
55462	0.344493073778
21246	0.0409514742671
160999	0.0824244444049
30304	0.0666681799048
22968	0.0335222564633
101333	0.0338436174209
3643	0.0858559487374
139995	0.0554386532284
140002	0.0566950550869
112854	0.170446772332
143146	0.051687540432
161558	0.0596002287284
105211	0.0632194332678
107937	0.0237805663662
141343	0.0545111522241
47779	0.0342298083949
27022	0.0233978481813
9191	0.0585149825605
31687	0.0369344166994
131360	0.0705679355588
140488	0.09426226839
157602	0.165381781581
161003	0.0940011570351
23023	0.0257325699569
23350	0.080506757945
161485	0.293503270199
32187	0.0868573362433
32524	0.0496787334039
32529	0.0520287667222
147225	0.0985010052592
113719	0.0556036576654
143062	0.0536988641187
143068	0.0608638140349
140164	0.104163561503
144954	0.0196428076959
21640	0.294323065963
88015	0.0911960530918
22758	0.105405116524
154584	0.0620937120204
158794	0.132794886412
97326	0.101899307381
106503	0.0713379762529
76704	0.208864003368
65707	0.331520081624
27032	0.0508383741606
145230	0.073964319893
145231	0.0763325978418
97685	0.0442268277581
97695	0.0456977255155
134194	0.0656585477916
134231	0.0713918022582
23391	0.0228855111076
144973	0.0818667102249
149413	0.108296894835
1430	0.0241398323272
151279	0.067619177276
139528	0.0437483677398
31417	0.135440597541
34835	0.0303616548919
34836	0.0295884559772
15266	0.04437963533
46615	0.0448849172964
50237	0.311170535751
27563	0.0738496617849
126480	0.0439234582086
160798	0.038025330536
161522	0.0610317915921
161842	0.324372456406
32540	0.0255648984817
116093	0.160927144458
15257	0.096813824315
119075	0.172610252344
50398	0.314486638487
87268	0.231397388028
105375	0.179245635633
106463	0.0468172377334
143634	0.0436858290421
145065	0.0910927021834
145847	0.106433479593
31693	0.0541289666332
87269	0.258540025399
60523	0.086812531818
13811	0.109658740518
131516	0.0556120973696
37213	0.100275144588
106261	0.0736715623232
60505	0.0642197659514
6188	0.0823887112561
41941	0.0300156486871
40501	0.175217332108
143144	0.056217643583
147794	0.0405742323547
17483	0.115860854771
15780	0.0655320325143
50394	0.321654158127
105225	0.134408549584
139986	0.116157828991
31408	0.052285172958
144934	0.0508189723846
22831	0.0347563450648
23175	0.102115994276
23182	0.0902609308979
65717	0.0722719350458
37279	0.0297462634596
37291	0.0273253560778
70387	0.0383804822039
5973	0.0229353198881
6211	0.199743399838
6550	0.023417572144
6556	0.0201791317634
6742	0.0291140664588
43014	0.0757599259224
143112	0.0491409261027
145389	0.0347929801587
15579	0.0835845238697
15623	0.0384790752256
119227	0.0371837593677
119229	0.0360902131454
160672	0.0767097200765
161378	0.267584219019
161844	0.0698810495047
31174	0.085689076739
119191	0.164453735664
101471	0.102383713984
161798	0.0554916301401
6757	0.0224341417582
22772	0.118770715635
45303	0.184985230522
37051	0.061976717819
46607	0.0350708768083
46637	0.0335675804828
5351	0.0514637383075
73272	0.0121105081637
147171	0.0392730268752
105646	0.0372788820577
131184	0.0565106600299
131200	0.0508778137775
109229	0.136930973783
77089	0.0794363420787
22747	0.0482429701417
27318	0.111550986176
721	0.0339599768316
13799	0.135058928656
119162	0.162979317138
137176	0.0767602087668
137178	0.0710324600994
6476	0.038966708394
109168	0.12692132306
47790	0.0383519710255
157546	0.136207481148
158796	0.176718887942
37234	0.0221540573462
5070	0.0144438148062
27127	0.0275892942121
128183	0.130625768836
134499	0.0916076363661
12211	0.0601319166741
17555	0.037596424181
122214	0.0400251733961
122217	0.0396403484022
116275	0.133068874762
31968	0.118644734755
23223	0.0446694097831
157522	0.0812596061338
161381	0.253760183454
87270	0.243340090423
719	0.0758355008103
115990	0.0439218878871
116005	0.0442433614906
13810	0.111021965494
23179	0.0973873411032
98350	0.0194053279084
22372	0.0205792420667
65709	0.29598516185
105963	0.0486620484625
41673	0.0347529715005
139992	0.105585916122
76716	0.0653604443552
78397	0.0673882940213
46572	0.0865705983599
147423	0.0645203773122
144881	0.0214683133718
17482	0.117672075688
122164	0.134299335831
157568	0.0588369524483
157569	0.0637261023428
61851	0.0147473588733
62193	0.0250969146909
31492	0.0377305767745
149452	0.087999780841
116199	0.158058800599
147596	0.0534634156174
145391	0.0614987290413
147488	0.0584264502875
161772	0.282854684851
23165	0.0902219829367
19481	0.0619126367395
622	0.187365887078
145213	0.0717310415569
32704	0.0356814598441
32705	0.0362077714675
32716	0.0323422752742
32717	0.0328685868976
122189	0.177781371979
22769	0.0585698983361
22813	0.034217070482
145820	0.0290672255881
134242	0.125570462872
109172	0.18701647963
128186	0.145805064693
161847	0.0491036262086
37280	0.0925532422224
147096	0.0397182969471
27309	0.106976160047
65706	0.323541942604
122162	0.13629352196
60504	0.0682874396215
159960	0.0727709517949
113121	0.147651619753
100144	0.0396909831708
143113	0.048611260423
76700	0.196980950309
61680	0.051913946785
151222	0.0674217889321
87283	0.150053072896
61685	0.0387963953536
32532	0.0269755432311
145818	0.0485562859651
105399	0.0531534947492
145131	0.124415815143
114718	0.0223142614321
105380	0.141414404153
42701	0.0808218992859
82164	0.0933264233586
122184	0.176340518055
1211	0.055164849872
36464	0.0626747600642
37272	0.0284136483693
144974	0.0833426431736
145215	0.0776305377942
65723	0.0587516935847
132507	0.0500580317752
65721	0.0631441444816
106528	0.0746240312854
141246	0.0826937084844
106525	0.0764717739786
105297	0.0615954663752
147320	0.0730924119106
147321	0.0750284626199
160097	0.0439623712474
113230	0.123148344184
131245	0.0574403525223
105409	0.0601815998613
105415	0.0708654201432
105816	0.0444675366593
105817	0.0327570453918
40964	0.110674710521
41973	0.0273046303115
46629	0.035429852107
145833	0.0626991628308
128158	0.0355779544847
147422	0.0629955157952
17683	0.026536021314
55456	0.0744814076216
157541	0.119885938372
147119	0.080278559069
105267	0.181363748286
160928	0.110246373906
134240	0.135049144935
45372	0.495348655529
40968	0.14782917895
14030	0.0263434693475
48487	0.0136360071681
155977	0.11007704556
23162	0.0878236247821
10822	0.0931205986434
129587	0.0377170538228
160228	0.0812427140346
109166	0.140507420119
41187	0.166741545229
45715	0.176656659308
6052	0.0186366686797
63699	0.0133281236856
50236	0.316114198871
149437	0.0817044713802
5933	0.0894892495502
40499	0.116638868945
45568	0.153799489744
145470	0.109475596868
15594	0.0805838636151
122264	0.133503519355
113122	0.147336838401
46304	0.105050065932
1272	0.0390334384139
15259	0.0391365129653
157519	0.0777183908717
106132	0.0805764337695
76701	0.184888988668
157570	0.0635349256414
106456	0.0422027103785
109519	0.0470987585075
153217	0.0401525989914
4742	0.407957691899
78588	0.0250941626367
155819	0.104412057192
21598	0.0691316603659
282	0.101074868742
105567	0.0443744132779
8283	0.0118516749198
113846	0.0469535848404
22751	0.0456075126779
62653	0.0179754731691
62660	0.0171453697288
31963	0.116475881475
43036	0.0539600898806
50277	0.040732159351
50285	0.0410693577739
21332	0.0701445232789
98370	0.0217107534038
73293	0.0140868816928
77488	0.0311012718738
45302	0.142173762688
149604	0.030169587673
53579	0.0121689681756
127092	0.0330815031943
161516	0.150162465394
161721	0.0820451977644
42997	0.0690333143606
43016	0.0706014508833
105248	0.189251188511
63711	0.0164417874289
45749	0.108121970599
93032	0.0302791890167
105445	0.124535974085
109244	0.0730918309762
109246	0.0804806971791
105396	0.0570760271153
105401	0.0677598473973
60508	0.0401367025086
131891	0.0372910436131
38826	0.0146080556051
48016	0.0144035966451
48028	0.0128245982957
151624	0.0484647794922
25482	0.12407164198
156565	0.0295959429953
92347	0.195327564893
161813	0.0723278814566
36998	0.0355290948822
37031	0.0318159994762
40677	0.0829864882226
40682	0.0859185161385
55729	0.0364944149816
23630	0.0423035385799
37034	0.0305175317771
51301	0.157857212499
61059	0.16415971304
21588	0.0581086588889
21596	0.0610124833611
21602	0.0585180502457
134241	0.125324210664
40408	0.117579896586
147196	0.122009004013
60696	0.178222280422
60708	0.194850399806
160735	0.551396897701
131254	0.193701799353
116594	0.0894198045225
147159	0.0928718629013
51309	0.144917139073
50292	0.0387728608868
21264	0.113420768336
29679	0.0240891098977
112861	0.19844183542
113717	0.0511348977307
98739	0.0104999772397
22953	0.022410029075
1429	0.0200527661897
98736	0.010115657724
6183	0.0754666956788
72030	0.0195089045325
105416	0.0551377773993
105430	0.0658215976813
105564	0.048346136678
105569	0.05902995696
105812	0.0323601841972
41725	0.0387026619796
41758	0.0347293583766
143148	0.026620197147
46608	0.036477905352
17709	0.030844873739
22950	0.0194161317872
22952	0.0162966467889
23024	0.0217276961456
154461	0.0533260400804
158764	0.0896001677701
158773	0.084195808668
4801	0.0915902300924
128338	0.0820504895805
10821	0.0929592689903
63000	0.0109224595428
161442	0.101830217348
161720	0.0909512725914
32526	0.045882781869
65711	0.228882300892
92345	0.175479516358
54131	0.0175350666846
54132	0.0156883734727
11918	0.0821169934865
105644	0.0535127379382
105645	0.0505913256818
105648	0.0415395188507
105649	0.0386181065943
50970	0.175419279707
50979	0.159778124256
65708	0.28800702283
87274	0.221891583924
31791	0.0322986436529
131233	0.0871580022603
7951	0.0182341382865
144957	0.121476757939
7952	0.0240904108429
82492	0.0302704891769
116042	0.0233499770368
19273	0.077158247892
87344	0.188213793687
161479	0.0880228481425
116273	0.124989344938
134193	0.0551224829919
41793	0.142279237802
94172	0.029269797418
53784	0.0156106379235
131217	0.0421264533948
131763	0.0400347947483
72577	0.0244978087162
40827	0.0440838096781
40971	0.0626304224887
45727	0.113920483065
23407	0.0267658563826
122362	0.101023156119
130195	0.0558948690473
87347	0.187678734658
65696	0.12381937748
105934	0.0860227259594
53646	0.019561435787
53647	0.0176984137422
24422	0.0134279478761
159967	0.06765437336
161473	0.0511562770534
116017	0.179566012543
76693	0.186990482327
21421	0.0808429226878
3539	0.0492734655348
1213	0.0375618775887
51241	0.154190933504
147322	0.0756320101779
147323	0.0775680608872
21335	0.0721494647525
21336	0.0729985085158
537	0.0470468975242
21582	0.0615361248563
126370	0.0537847589647
40660	0.0755552841483
141249	0.0572553294369
109133	0.0236095336941
109241	0.0716286159285
109242	0.0783234049958
109243	0.0689919837197
113926	0.0379275826793
82639	0.129782803315
23189	0.0826868453472
155828	0.0636402466287
129452	0.0684849048082
129599	0.0482140306201
116092	0.141192991295
40689	0.0816688983495
116286	0.114565556358
116351	0.125004821786
25565	0.0555585021077
113558	0.0818508182527
6743	0.0247486373097
105217	0.0680868891273
112858	0.0803438709581
131257	0.203429607099
6051	0.013109338878
6053	0.0164929255206
109419	0.0564871112913
105400	0.068443915042
105402	0.0577600947601
109417	0.0591951105808
62476	0.0178308879231
65712	0.255844187052
45374	0.493032750482
151234	0.0470685211818
147200	0.120389321997
36478	0.0250794767434
36479	0.0266790079358
36482	0.0261247590693
43044	0.0528606411737
112885	0.156273638553
87339	0.170212084914
1212	0.0142301955022
106013	0.0911636531956
41752	0.0331971830648
41768	0.0292238794619
21408	0.0794889504196
21416	0.0794602976334
4744	0.396029399714
112863	0.205029806436
143001	0.0523818082995
160923	0.110388902388
6334	0.0316106804713
105664	0.0459241658659
105667	0.0339509467784
41201	0.0293726594091
41202	0.0240129183045
45744	0.0352387106825
46082	0.0672121319573
151480	0.0593942805493
21491	0.0540398701413
21493	0.0536239024523
156322	0.0348918716312
109951	0.069419188053
147312	0.0756078231769
160846	0.0880617749496
66011	0.181551400843
66014	0.178091887192
87911	0.178066349213
41541	0.0644177998177
26352	0.0267858327421
50257	0.296529397573
105417	0.0520322046533
105428	0.0627160249353
105565	0.045240563932
105568	0.055924384214
115985	0.026946950297
113228	0.0929379883476
130100	0.0414929757051
4743	0.380406212567
131311	0.0386221160959
25564	0.0588761862803
25572	0.0560760738384
97441	0.0442788798574
21413	0.0853246538132
112882	0.159435826098
98371	0.0189084376805
531	0.0511480242133
553	0.0475614685036
131236	0.041653709468
76702	0.16658937806
4800	0.0894119517811
4853	0.0287680151287
99118	0.0108259240811
99121	0.0131813534342
137244	0.076729228843
137247	0.0772001847699
137883	0.0747845325093
105566	0.0655955826848
105835	0.0462650629679
105837	0.0345545717004
116015	0.0250140215816
106833	0.0403186863121
106834	0.0373050182989
42680	0.0753611750002
109429	0.0487721965188
45347	0.0886607640933
46563	0.0489791943589
145210	0.064519946955
47673	0.0629225232159
149438	0.0873863643515
53109	0.0117805643752
53114	0.014457832988
53118	0.0159870562504
119062	0.0452989441496
21479	0.0217859532531
87278	0.0327139365242
55455	0.0585523752819
55509	0.0296650744027
23364	0.027935488041
122360	0.101239103281
155914	0.0849771092258
155935	0.0789683976966
25485	0.113221401169
30089	0.0586365677743
129347	0.0741183231936
97288	0.194411199726
32531	0.0344921255085
32533	0.0368421588268
32534	0.0373574346418
32535	0.0440713116891
32537	0.0464213450075
113229	0.11544995273
3479	0.0433639505947
131280	0.0518085237231
1700	0.0450462528302
142981	0.0499305591217
142989	0.0533766097908
128479	0.0824073268407
128477	0.0828203311497
38800	0.0160891965807
47270	0.0709302416486
147346	0.0508459977517
52307	0.108185760306
160929	0.106927163871
160931	0.102311010893
