term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:185048	0.8929	3	AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	93	106	20	14
TPO:86747	0.4318	2	AT1G14590,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G30950,AT2G40100,AT2G40400,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780,AT5G62720	68	78	28	11
TPO:185052	0.8371	3	AT1G07510,AT1G15140,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G59250	93	106	25	14
TPO:185053	0.8363	3	AT1G15140,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G59250	93	106	24	14
TPO:185055	0.8878	3	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G52220,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	93	106	21	14
TPO:86752	0.404	2	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G40100,AT2G40400,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G08540,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780	68	78	27	11
TPO:86754	0.4	2	AT1G14590,AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G30950,AT2G40100,AT2G40400,AT2G41330,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G08540,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780	68	78	31	11
TPO:185059	0.9101	3	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	93	106	27	14
TPO:185060	0.949	3	AT1G07510,AT1G15140,AT1G50250,AT1G51350,AT1G52220,AT2G24020,AT2G35040,AT2G42975,AT3G24590,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G16155,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	93	106	21	14
TPO:86762	0.4091	2	AT1G14590,AT1G17850,AT1G18730,AT1G27510,AT1G55370,AT1G66670,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT2G40400,AT3G10470,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780,AT5G62720	68	78	28	11
TPO:185067	0.8199	3	AT1G15140,AT1G22020,AT1G50250,AT1G50460,AT1G51350,AT1G52220,AT1G75690,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G28850,AT3G46780,AT3G58010,AT4G13010,AT4G16155,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G59250	93	106	23	14
TPO:185068	0.4286	2	AT1G03850,AT1G05385,AT1G54790,AT1G74070,AT2G01140,AT4G38100,AT4G39730	93	107	7	15
TPO:86768	0.4123	2	AT1G14590,AT1G18730,AT1G27510,AT1G55370,AT1G66670,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G40100,AT2G40400,AT3G10470,AT3G26580,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G37925,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G23890,AT5G39830,AT5G42765,AT5G52780	68	78	28	11
TPO:86771	0.4182	2	AT1G14590,AT1G17850,AT1G27510,AT1G55370,AT1G66670,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT2G40400,AT3G10470,AT3G26580,AT3G47060,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G15250,AT5G20140,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	25	11
TPO:86773	0.5165	2	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	22	11
TPO:86777	0.465	2	AT1G14590,AT1G17850,AT1G18730,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT2G40400,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G15250,AT5G20140,AT5G23890,AT5G42765,AT5G52780,AT5G62720	68	78	26	11
TPO:133825	0.8143	10	AT1G07510,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G57680,AT3G60370,AT4G13670,AT5G12470,AT5G52970	75	109	16	35
TPO:86783	0.4659	2	AT1G14590,AT1G17850,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40100,AT2G40400,AT2G40760,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G31560,AT4G39960,AT5G02160,AT5G20140,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	24	11
TPO:86784	0.5045	2	AT1G06690,AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	20	11
TPO:86785	0.4582	2	AT1G14590,AT1G17850,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT2G40400,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G15250,AT5G20140,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	25	11
TPO:119584	0.6711	3	AT1G10170,AT1G23740,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G74710,AT1G79230,AT2G21160,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G01900,AT4G24930,AT5G23890,AT5G42765	73	84	19	12
TPO:172848	0.5974	4	AT1G06690,AT1G10170,AT1G27510,AT1G29920,AT1G31180,AT1G42960,AT1G54050,AT1G55370,AT1G67280,AT1G74710,AT1G79450,AT2G01918,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G13120,AT5G23890	87	99	30	13
TPO:119589	0.5545	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G31180,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	73	84	26	12
TPO:119590	0.5353	3	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G30510,AT1G31180,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	73	84	26	12
TPO:119591	0.7857	3	AT1G06690,AT1G10170,AT1G23740,AT1G30510,AT1G31180,AT1G54580,AT1G67280,AT1G74710,AT1G79230,AT2G21160,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G24930,AT5G23890,AT5G42765	73	84	21	12
TPO:119593	0.4886	3	AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G30510,AT1G31180,AT1G54050,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT4G01050,AT4G01900,AT4G31560,AT5G23890,AT5G42765	73	84	22	12
TPO:86828	0.8355	1	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G30510,AT1G31180,AT1G42960,AT1G52220,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT5G42070,AT5G52970	68	78	21	11
TPO:119597	0.5167	2	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765	73	84	25	12
TPO:86834	0.7662	2	AT1G06690,AT1G10170,AT1G23740,AT1G30510,AT1G31180,AT1G52220,AT1G67280,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G20820,AT4G24930,AT4G31560,AT4G35770,AT5G42070,AT5G52970	68	78	21	11
TPO:152373	0.9351	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G30510,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G58010,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53490	81	93	32	13
TPO:184019	0.8533	5	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G39960,AT5G12470,AT5G23890,AT5G52970	92	107	23	16
TPO:152376	0.9231	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	81	93	34	13
TPO:86842	0.8615	2	AT1G06690,AT1G07510,AT1G15820,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT1G52220,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G24930,AT4G35770,AT5G21430,AT5G52970	68	78	21	11
TPO:86843	0.866	1	AT1G06690,AT1G07510,AT1G15820,AT1G31180,AT1G42960,AT1G52220,AT2G22360,AT2G24020,AT2G40760,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G21430,AT5G42070,AT5G52970	68	78	19	11
TPO:86846	0.7489	2	AT1G06690,AT1G10170,AT1G15820,AT1G17850,AT1G23740,AT1G31180,AT1G52220,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G31560,AT4G35770,AT5G42070,AT5G52970	68	78	21	11
TPO:172853	0.6103	4	AT1G06690,AT1G10170,AT1G27510,AT1G29920,AT1G31180,AT1G42960,AT1G54050,AT1G67280,AT1G74710,AT1G79450,AT2G01918,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G15360,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G24750,AT4G24930,AT4G35770,AT4G39460,AT5G02160,AT5G13120,AT5G23890	87	99	30	13
TPO:86850	0.6818	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G31180,AT1G66670,AT1G67280,AT2G24020,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT4G31560,AT4G35770,AT5G42070,AT5G42765,AT5G52970,AT5G62720	68	78	26	11
TPO:86851	0.5167	2	AT1G06690,AT1G14590,AT1G17850,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	19	11
TPO:86852	0.6573	2	AT1G06690,AT1G14590,AT1G17850,AT1G31180,AT1G52220,AT1G66670,AT1G67280,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G31560,AT4G35770,AT4G39960,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	68	78	26	11
TPO:86853	0.6494	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G24020,AT2G27290,AT2G40760,AT3G10130,AT3G10470,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	68	78	28	11
TPO:86857	0.4773	2	AT1G14590,AT1G17850,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40400,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G24750,AT4G39960,AT5G20140,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	20	11
TPO:86858	0.5215	2	AT1G14590,AT1G17850,AT1G52220,AT1G55370,AT1G66670,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40400,AT3G10130,AT3G10470,AT3G26580,AT4G24750,AT4G39960,AT5G20140,AT5G23890,AT5G42765,AT5G62720	68	78	19	11
TPO:86859	0.4632	2	AT1G14590,AT1G17850,AT1G52220,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40400,AT2G40760,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G24750,AT4G31560,AT4G39960,AT5G20140,AT5G23890,AT5G42070,AT5G42765,AT5G62720	68	78	21	11
TPO:119631	0.4048	2	AT1G14590,AT1G17850,AT1G31180,AT1G54050,AT1G54580,AT1G67280,AT1G74710,AT2G27290,AT3G10470,AT3G26580,AT4G01050,AT4G04020,AT4G31560,AT5G42765	73	84	14	12
TPO:152402	0.9099	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	81	93	35	13
TPO:86883	0.6206	2	AT1G06690,AT1G10170,AT1G14590,AT1G23740,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT5G42070,AT5G42765,AT5G62720	68	78	23	11
TPO:86884	0.6277	2	AT1G06690,AT1G14590,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G31560,AT4G39960,AT5G42070,AT5G42765,AT5G62720	68	78	21	11
TPO:119659	0.4423	3	AT1G17850,AT1G31180,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G27290,AT3G10130,AT3G10470,AT3G26580,AT4G01050,AT4G01900,AT4G31560,AT5G42765	73	85	16	13
TPO:9021	0.4	5	AT1G12250,AT1G55370,AT1G66670,AT1G67280,AT1G76760,AT1G80030,AT2G27290,AT2G30950,AT2G40400,AT3G10130,AT3G26580,AT4G04020,AT4G19830,AT4G39960,AT5G42765	53	69	15	17
TPO:86901	0.6958	2	AT1G06690,AT1G10170,AT1G14590,AT1G23740,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT1G79230,AT2G24020,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G31560,AT4G35770,AT5G23890,AT5G42070,AT5G42765,AT5G52970,AT5G62720	68	78	26	11
TPO:86914	0.9545	2	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G24930,AT4G35770,AT5G12470,AT5G21430,AT5G52970	68	78	22	11
TPO:86915	0.9569	1	AT1G06690,AT1G07510,AT1G15820,AT1G31180,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13670,AT4G35770,AT5G12470,AT5G21430,AT5G52970	68	78	19	11
TPO:86919	0.9733	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT4G13010,AT4G24930,AT5G12470,AT5G21430	68	78	17	11
TPO:86922	0.9356	1	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G42960,AT1G50250,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT5G12470,AT5G21430,AT5G52970	68	78	24	11
TPO:152460	0.4745	3	AT1G27510,AT2G26800,AT2G30950,AT2G40100,AT2G41330,AT3G01440,AT3G47060,AT4G04020,AT4G23890,AT4G37925,AT5G15250,AT5G20140,AT5G52780,AT5G62720	81	94	14	14
TPO:86925	0.9587	1	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G31180,AT1G79230,AT2G24020,AT2G37230,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT5G21430,AT5G52970	68	78	22	11
TPO:184022	0.77	4	AT1G06690,AT1G07510,AT1G15820,AT1G29920,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT4G39960,AT5G12470,AT5G23890,AT5G52970	92	107	25	16
TPO:86930	0.678	2	AT1G06690,AT1G10170,AT1G14590,AT1G23740,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT1G79230,AT2G37230,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24930,AT4G31560,AT5G42070,AT5G42765,AT5G62720	68	78	24	11
TPO:152470	0.5119	4	AT1G27510,AT2G01918,AT2G30950,AT2G41330,AT3G01440,AT3G47060,AT4G04020,AT5G02160,AT5G15250,AT5G20140,AT5G52780,AT5G62720	81	94	12	14
TPO:119706	0.4	2	AT1G14590,AT1G17850,AT1G55370,AT1G72640,AT2G27290,AT3G10470,AT4G24750	73	85	7	13
TPO:119708	0.4	3	AT1G14590,AT1G17850,AT1G31180,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT3G26580,AT4G01050,AT4G01900,AT4G31560,AT5G42765	73	85	15	13
TPO:86941	0.8864	2	AT1G07510,AT1G29920,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	68	78	20	11
TPO:86945	0.8848	2	AT1G22020,AT1G50460,AT1G54500,AT2G42220,AT2G42975,AT3G25480,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G16150,AT5G16660,AT5G19500,AT5G59250	68	78	15	11
TPO:134641	0.899	5	AT1G22020,AT1G50460,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT3G58010,AT5G16150,AT5G19500,AT5G53170	76	93	11	18
TPO:86952	0.9343	1	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G37230,AT2G43010,AT3G15360,AT3G24590,AT4G13010,AT4G24930,AT4G38380,AT4G39730,AT5G12470,AT5G19500,AT5G21430	68	78	18	11
TPO:134642	0.8535	3	AT1G22020,AT1G50460,AT1G51350,AT2G35040,AT3G15840,AT3G25480,AT3G28850,AT3G46780,AT4G16155,AT5G53170,AT5G59250	76	93	11	18
TPO:86958	0.9	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G19500,AT5G21430	68	78	20	11
TPO:185264	0.8974	4	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	93	107	26	15
TPO:86964	0.8591	2	AT1G07510,AT1G15820,AT1G29920,AT1G50250,AT1G50460,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	68	78	20	11
TPO:86965	0.8756	2	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G50250,AT1G50460,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G38380,AT4G39730,AT5G12470,AT5G16150,AT5G19500,AT5G21430	68	78	19	11
TPO:86966	0.6515	2	AT1G22020,AT1G56500,AT2G42220,AT4G27700,AT4G39460,AT5G59250	68	78	6	11
TPO:86969	0.7273	2	AT1G42960,AT1G56500,AT2G42220,AT3G15360,AT4G39460,AT5G16660	68	78	6	11
TPO:86970	0.9636	2	AT1G42960,AT1G56500,AT3G15360,AT4G13670,AT5G16660	68	78	5	11
TPO:152509	0.7619	4	AT1G27510,AT2G01918,AT5G02160,AT5G15250,AT5G35170,AT5G52780	81	94	6	14
TPO:86976	0.7182	2	AT1G22020,AT1G50460,AT3G25480,AT3G28850,AT3G58010,AT4G38380,AT4G39460,AT4G39730,AT5G19500,AT5G59250	68	78	10	11
TPO:152514	0.869	3	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970	81	94	36	14
TPO:119749	0.4	2	AT1G10170,AT1G54580,AT1G66670,AT1G72640,AT2G20270,AT2G27290,AT2G40760,AT3G26580,AT4G01050,AT4G31560	73	85	10	13
TPO:152522	0.8684	3	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G55370,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	81	94	38	14
TPO:152523	0.8275	3	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G23890,AT5G52970	81	94	41	14
TPO:152526	0.9211	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	81	94	38	14
