term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:113120	0.9471	2	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	88	48	13
TPO:113121	0.9161	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G54500,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	88	44	13
TPO:113122	0.9198	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G53490,AT5G59250	76	88	47	13
TPO:145895	0.6893	6	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G35770,AT4G39960,AT5G13120,AT5G23890,AT5G42765	87	104	27	18
TPO:145896	0.7381	3	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G24750,AT4G35770,AT5G12470,AT5G13120,AT5G23890,AT5G42765,AT5G52970	87	104	28	18
TPO:145900	0.5815	5	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G13120,AT5G23890,AT5G42765	87	104	30	18
TPO:113134	0.8949	3	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	76	88	41	13
TPO:145903	0.6349	6	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT2G43010,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G35770,AT4G39460,AT4G39960,AT5G13120,AT5G23890,AT5G42765	87	104	28	18
TPO:113139	0.9299	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53490	76	88	45	13
TPO:60506	0.9071	1	AT4G27700,AT5G12470,AT2G42220,AT5G16660,AT3G58010,AT4G38380,AT4G39460,AT5G19500,AT5G16150,AT1G42960,AT2G22360,AT4G39730,AT3G15360,AT5G53170	65	74	14	10
TPO:70367	0.85	1	AT2G43010,AT1G50250,AT3G24590,AT1G29920,AT1G30510,AT1G15820,AT3G58010,AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT5G16150,AT4G39460,AT4G38380,AT5G12470,AT4G39730	67	76	16	10
TPO:47614	0.4035	4	AT1G54050,AT2G40400,AT3G26580,AT4G39960,AT5G23890,AT5G42765	62	80	6	19
TPO:145921	0.4	5	AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10130,AT3G10470,AT3G15110,AT3G26580,AT4G01050,AT4G31560,AT4G39960,AT5G03455,AT5G13120,AT5G39830	87	104	20	18
TPO:80388	0.8654	5	AT1G50460,AT1G54500,AT2G42220,AT3G25480,AT3G58010,AT4G38380,AT5G16150,AT5G19500	68	93	8	26
TPO:145926	0.5	6	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G31560,AT4G35770,AT4G39960,AT5G13120,AT5G42765	87	104	30	18
TPO:145927	0.4444	8	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT4G01050,AT4G24750,AT4G31560,AT4G35770,AT4G39960,AT5G03455,AT5G13120,AT5G42765	87	104	25	18
TPO:145928	0.4422	5	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G42960,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT4G01050,AT4G24750,AT4G31560,AT4G35770,AT4G39960,AT5G03455,AT5G13120,AT5G39830	87	104	25	18
TPO:80394	0.9346	8	AT1G07510,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G24020,AT2G40760,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G20820,AT4G24930,AT5G52970	68	93	20	26
TPO:145932	0.4	4	AT1G10170,AT1G14590,AT1G17850,AT1G18730,AT1G54050,AT1G54580,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT3G10470,AT3G15110,AT3G26580,AT4G01050,AT4G31560,AT4G39960,AT5G03455,AT5G13120,AT5G39830,AT5G52780	87	104	20	18
TPO:145933	0.5051	6	AT1G10170,AT1G14590,AT1G17850,AT1G27510,AT1G67280,AT2G27290,AT3G15110,AT4G01050,AT4G39960,AT5G13120,AT5G52780	87	104	11	18
TPO:145934	0.6088	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G27510,AT1G29920,AT1G42960,AT1G55370,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G35770,AT4G39960,AT5G13120,AT5G42765	87	104	24	18
TPO:155395	0.8796	6	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G50460,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G42975,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G19500,AT5G23890,AT5G52970	92	108	21	17
TPO:145941	0.8838	7	AT1G07510,AT1G15820,AT1G27510,AT1G74710,AT2G01918,AT2G20270,AT2G43010,AT3G10130,AT4G01050,AT4G20820,AT5G23890	87	104	11	18
TPO:80409	0.8803	9	AT1G06690,AT1G10170,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G79230,AT2G24020,AT2G40760,AT2G43010,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G20820,AT4G24930,AT4G35770,AT5G52970	68	93	18	26
TPO:145947	0.6667	2	AT1G27510,AT2G01918,AT3G10130,AT4G01050,AT4G01900,AT4G20820	87	104	6	18
TPO:14876	0.9154	6	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G37230,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G19500,AT5G52970,AT5G53170	55	71	16	17
TPO:14877	0.8	6	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G38380,AT4G39460,AT5G12470,AT5G19500,AT5G53170	55	71	15	17
TPO:47650	0.4	2	AT1G72640,AT2G27290,AT2G40400,AT3G10470,AT4G04020,AT4G18370,AT5G20140	62	81	7	20
TPO:113190	0.9004	3	AT1G07510,AT1G22020,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G16155,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	76	89	33	14
TPO:14889	0.9031	6	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G37230,AT2G42975,AT3G15360,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G19500,AT5G52970	55	71	17	17
TPO:47659	0.4372	3	AT1G27510,AT2G01918,AT2G26800,AT2G40100,AT2G41330,AT3G47060,AT5G02160,AT5G13120,AT5G15250,AT5G52780	62	81	10	20
TPO:47661	0.4728	2	AT1G27510,AT2G17630,AT2G26800,AT2G40100,AT2G41330,AT2G44990,AT3G47060,AT5G13120,AT5G15250,AT5G35170,AT5G39830,AT5G52780	62	81	12	20
TPO:128158	0.4	3	AT1G12250,AT1G80030,AT2G17630,AT2G40100,AT5G19370	80	111	5	32
TPO:113201	0.9469	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G51350,AT1G54500,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G59250	76	89	39	14
TPO:47666	0.4	2	AT1G72640,AT2G40400,AT3G47060,AT4G04020,AT5G02160,AT5G13120,AT5G15250,AT5G39830	62	81	8	20
TPO:47667	0.4	2	AT1G72640,AT2G26800,AT2G40400,AT3G47060,AT4G23890,AT5G02160,AT5G13120,AT5G15250,AT5G39830	62	81	9	20
TPO:14901	0.8971	5	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT4G13010,AT4G20820,AT4G39460,AT5G12470,AT5G16660,AT5G52970	55	71	20	17
TPO:47673	0.4	2	AT1G55370,AT2G20270,AT2G27290,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT5G20140	62	81	8	20
TPO:14906	0.8517	5	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G52970,AT5G53170	55	71	23	17
TPO:113211	0.9835	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G54500,AT1G79230,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	76	89	39	14
TPO:47680	0.4728	4	AT1G27510,AT2G17630,AT2G26800,AT2G40100,AT2G41330,AT3G47060,AT5G02160,AT5G13120,AT5G15250,AT5G35170,AT5G39830,AT5G52780	62	81	12	20
TPO:113217	0.9699	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51110,AT1G54500,AT1G79230,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53490	76	89	38	14
TPO:14916	0.8568	5	AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G22360,AT2G37230,AT2G40760,AT2G42975,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT5G12470,AT5G21430,AT5G52970,AT5G53170	55	71	23	17
TPO:47685	0.4	2	AT1G72640,AT2G17630,AT2G26800,AT2G30950,AT3G47060,AT4G23890,AT5G02160,AT5G13120,AT5G15250,AT5G39830	62	81	10	20
TPO:47687	0.4	2	AT1G72640,AT2G27290,AT2G30950,AT3G10470,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G03455,AT5G20140	62	81	10	20
TPO:47688	0.4	3	AT1G72640,AT2G26800,AT2G30950,AT2G40100,AT3G47060,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G39830	62	81	10	20
TPO:113228	0.9455	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	76	89	38	14
TPO:113229	0.9734	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G59250	76	89	43	14
TPO:113230	0.9507	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170,AT5G59250	76	89	42	14
TPO:47696	0.4	2	AT1G55370,AT1G72640,AT2G26800,AT3G47060,AT4G23890,AT4G39960,AT5G02160,AT5G13120,AT5G15250,AT5G39830	62	81	10	20
TPO:113243	0.9708	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G59250	76	89	44	14
TPO:113246	0.9485	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G51350,AT1G54500,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G24590,AT3G25480,AT3G28850,AT3G46780,AT3G53560,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G59250	76	89	43	14
TPO:106256	0.402	4	AT1G02560,AT1G14150,AT1G27510,AT2G17630,AT2G20260,AT2G37660,AT2G44990,AT3G08920,AT3G47060,AT4G23890,AT4G37925,AT5G35170	74	90	12	17
TPO:47723	0.8063	4	AT1G31180,AT2G24020,AT2G40760,AT3G22690,AT3G24590,AT3G57680,AT4G31560,AT5G42070	62	81	8	20
TPO:160873	0.4	1	AT2G18790,AT3G08920,AT1G80380,AT5G42270,AT2G29180,AT1G16880,AT2G20260,AT1G03160,AT1G14345	97	106	9	10
TPO:60511	0.7848	1	AT2G43010,AT5G42070,AT1G23740,AT1G10170,AT1G07510,AT1G29920,AT2G37230,AT1G30510,AT2G24020,AT1G15820,AT5G42765,AT4G31560,AT5G52970,AT4G20820,AT1G31180,AT3G10130,AT4G35770,AT5G08540,AT3G55330,AT1G52220,AT1G79230,AT4G24930,AT3G22690,AT2G40760,AT3G57680,AT1G67280,AT3G26580,AT1G06690,AT1G17850,AT3G24590,AT5G21430,AT4G13670,AT3G60370	65	74	33	10
TPO:47760	0.845	4	AT1G10170,AT1G30510,AT1G31180,AT1G79230,AT2G24020,AT2G37230,AT3G24590,AT4G20820,AT4G24930,AT4G31560	62	81	10	20
TPO:113299	0.9362	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	76	89	47	14
TPO:113300	0.9032	4	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	76	89	45	14
TPO:113301	0.9205	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	76	89	44	14
TPO:113305	0.9605	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970	76	89	47	14
TPO:113307	0.9453	3	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G22020,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G15840,AT3G22690,AT3G24590,AT3G25480,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G59250	76	89	47	14
TPO:146077	0.5125	6	AT1G06690,AT1G10170,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G67280,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT4G01050,AT4G24750,AT4G35770,AT4G39460,AT5G13120,AT5G42765	87	105	19	19
TPO:146078	0.4812	7	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G29920,AT1G42960,AT1G54050,AT1G54580,AT1G67280,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT4G01050,AT4G24750,AT4G31560,AT4G35770,AT5G13120,AT5G42765	87	105	21	19
TPO:47776	0.4	2	AT1G12250,AT2G30950,AT4G04020,AT4G24750,AT5G03455,AT5G20140	62	81	6	20
TPO:47779	0.4	2	AT1G12250,AT1G76760,AT1G80030,AT2G30950,AT4G24750,AT5G03455,AT5G20140	62	81	7	20
TPO:113316	0.9286	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G50460,AT1G52220,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53490	76	89	44	14
TPO:47781	0.4	2	AT1G12250,AT1G76760,AT2G17630,AT2G30950,AT2G40100,AT3G47060,AT5G13120,AT5G15250,AT5G39830	62	81	9	20
TPO:146086	0.4	5	AT1G10170,AT1G14590,AT1G17850,AT1G54050,AT1G54580,AT1G67280,AT2G27290,AT3G10470,AT3G15110,AT4G01050,AT4G31560,AT5G03455,AT5G13120,AT5G39830,AT5G52780	87	105	15	19
TPO:113319	0.9334	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G54500,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G46780,AT3G53560,AT3G55330,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53490	76	89	44	14
TPO:146088	0.4474	9	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G42960,AT1G54050,AT1G54580,AT1G67280,AT2G27290,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT4G01050,AT4G24750,AT4G31560,AT4G35770,AT5G03455,AT5G13120,AT5G42765	87	105	20	19
TPO:15017	0.877	7	AT1G10170,AT1G15820,AT1G29920,AT1G50250,AT2G42975,AT3G15360,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT4G39460,AT5G12470,AT5G19500,AT5G53170	55	72	14	18
TPO:146090	0.5835	7	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G29920,AT1G42960,AT1G54580,AT1G67280,AT1G74710,AT2G20270,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G55330,AT3G57680,AT4G01050,AT4G24750,AT4G35770,AT4G39960,AT5G13120,AT5G42765	87	105	23	19
TPO:113323	0.8761	5	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G21160,AT2G24020,AT2G37230,AT2G40760,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G26080,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39730,AT5G12470,AT5G23890,AT5G52970	76	89	34	14
